,Date,Noro,Salm,TEMP,STP,WDSP,DEWP,MXSPD,SLP,PRCP,RH,SLP-STP,MSXPD-WDSP
1059,2013-11-25,0.0,0.0,26.060000000000002,1001.7333333333332,13.080000000000002,13.733333333333334,18.0,1026.3,0.0,59.03404311118613,24.56666666666672,4.919999999999998
1060,2013-11-26,0.0,0.0,31.5,995.4333333333334,8.46,23.633333333333336,13.8,1018.95,0.0,72.30770891600919,23.51666666666665,5.34
1061,2013-11-27,0.0,0.0,21.759999999999998,998.5666666666667,12.940000000000001,8.033333333333333,19.419999999999998,1023.2,0.0,54.808351688173104,24.633333333333326,6.479999999999997
1062,2013-11-28,0.0,0.0,26.860000000000003,1001.0,8.8,11.666666666666666,15.419999999999998,1025.15,0.0,52.11664499577297,24.15000000000009,6.619999999999997
1063,2013-11-29,0.0,0.0,26.839999999999996,1010.8333333333334,5.18,15.366666666666667,10.42,1035.25,0.0,61.402508395607,24.41666666666663,5.24
1064,2013-11-30,0.0,0.0,36.940000000000005,1002.6,10.360000000000001,23.46666666666667,14.64,1026.05,0.0,57.7777415414735,23.449999999999932,4.279999999999999
1065,2013-12-01,0.0,0.0,37.36,995.3333333333334,5.92,29.0,11.16,1018.9,0.0,71.48957495251186,23.566666666666606,5.24
1066,2013-12-02,0.0,0.0,35.940000000000005,990.4,4.38,28.133333333333336,9.98,1013.8,0.0,72.97319983041739,23.399999999999977,5.6000000000000005
1067,2013-12-03,0.0,0.0,40.220000000000006,984.3333333333334,7.9399999999999995,38.00000000000001,11.96,1007.5,0.05800000000000001,91.69499212824313,23.16666666666663,4.020000000000001
1068,2013-12-04,0.0,0.0,48.32000000000001,982.4333333333334,8.1,47.9,13.580000000000002,1005.6500000000001,0.006,98.43785365907408,23.216666666666697,5.480000000000002
1069,2013-12-05,0.0,0.0,35.739999999999995,988.6666666666666,13.98,27.2,20.2,1012.3,0.002,70.77984999833711,23.633333333333326,6.219999999999999
1070,2013-12-06,0.0,0.0,20.919999999999998,1003.1333333333333,8.319999999999999,9.5,12.86,1027.65,0.0,60.6850141231101,24.516666666666765,4.540000000000001
1071,2013-12-07,0.0,0.0,14.660000000000002,1012.4666666666666,7.56,2.1666666666666665,12.0,1037.5,0.0,56.837684676486255,25.033333333333417,4.44
1072,2013-12-08,0.0,0.0,20.22,1006.2666666666668,7.44,10.9,15.260000000000002,1032.55,0.0,66.57062875395785,26.28333333333319,7.820000000000001
1073,2013-12-09,0.0,0.0,22.360000000000003,994.5333333333333,11.94,16.46666666666667,19.84,1018.55,0.025,77.68347907413073,24.01666666666665,7.9
1074,2013-12-10,0.0,0.0,10.76,997.4333333333334,13.1,0.5666666666666668,22.22,1022.1,0.0,62.67170894998847,24.66666666666663,9.12
1075,2013-12-11,0.0,0.0,16.72,1004.2333333333332,8.86,7.566666666666667,14.62,1029.0500000000002,0.0,66.60768344604658,24.816666666666947,5.76
1076,2013-12-12,0.0,0.0,7.840000000000001,1007.5333333333334,10.38,-3.266666666666667,18.04,1032.35,0.002,59.58199544142215,24.816666666666492,7.659999999999998
1077,2013-12-13,0.0,0.0,21.4,999.1333333333333,4.720000000000001,12.866666666666667,11.000000000000002,1023.35,0.0,69.09277259943445,24.216666666666697,6.280000000000001
1078,2013-12-14,0.0,0.0,29.24,993.8000000000001,9.7,25.433333333333334,14.14,1018.55,0.06,85.46535233878633,24.749999999999886,4.440000000000001
1079,2013-12-15,0.0,0.0,19.5,992.6,11.4,12.066666666666668,15.819999999999999,1016.7,0.005,72.31283558877941,24.100000000000023,4.419999999999998
1080,2013-12-16,0.0,0.0,14.6,996.3000000000001,5.000000000000001,5.266666666666667,11.58,1021.0,0.0,65.77902296598602,24.699999999999932,6.579999999999999
1081,2013-12-17,0.0,0.0,22.68,993.2666666666668,10.2,17.866666666666664,16.4,1017.2,0.004,81.43257438610938,23.93333333333328,6.199999999999999
1082,2013-12-18,0.0,0.0,25.04,995.1999999999999,10.84,13.933333333333332,18.380000000000003,1018.8499999999999,0.026000000000000002,62.13812731046474,23.649999999999977,7.540000000000003
1083,2013-12-19,0.0,0.0,35.08,989.1666666666666,8.32,28.666666666666668,18.46,1012.5,0.02,77.17971118360754,23.33333333333337,10.14
1084,2013-12-20,0.0,0.0,35.4,986.0333333333334,5.5,34.266666666666666,10.76,1009.5,0.06999999999999999,95.58582281453536,23.466666666666583,5.26
1085,2013-12-21,0.0,0.0,33.059999999999995,986.2666666666668,5.6,31.96666666666667,11.139999999999999,1009.7,0.052000000000000005,95.69297331528081,23.43333333333328,5.539999999999999
1086,2013-12-22,0.0,0.0,33.0,983.9000000000001,11.02,30.76666666666667,17.8,1007.9,0.17800000000000002,91.37526880661302,23.999999999999886,6.780000000000001
1087,2013-12-23,0.0,0.0,21.240000000000002,1000.5,10.8,14.733333333333334,16.22,1024.7,0.01,75.52265215685536,24.200000000000045,5.419999999999998
1088,2013-12-24,0.0,0.0,5.5,1009.0,10.2,-2.6,17.98,1034.0,0.0,68.44105985985654,25.0,7.780000000000001
1089,2013-12-25,0.0,0.0,21.080000000000002,1002.2666666666668,11.32,14.966666666666667,16.78,1027.05,0.0,76.81900735696303,24.78333333333319,5.460000000000001
1090,2013-12-26,0.0,0.0,24.06,999.2333333333332,9.82,18.03333333333333,15.62,1023.3499999999999,0.005,77.39702251451017,24.116666666666674,5.799999999999999
1091,2013-12-27,0.0,0.0,34.26,1000.4,7.4799999999999995,26.766666666666666,14.6,1024.0,0.0,73.74220872346676,23.600000000000023,7.12
1092,2013-12-28,0.0,0.0,41.1,994.8333333333334,11.84,30.96666666666667,18.619999999999997,1017.8,0.03,66.93353823478351,22.966666666666583,6.779999999999998
1093,2013-12-29,0.0,0.0,34.78,988.8666666666668,11.8,27.400000000000002,19.759999999999998,1011.75,0.0,74.14278642829065,22.883333333333212,7.959999999999997
1094,2013-12-30,0.0,0.0,11.719999999999999,1000.3000000000001,7.880000000000001,1.8333333333333333,14.02,1025.4,0.0,63.718515366570536,25.100000000000023,6.139999999999999
1095,2013-12-31,0.0,0.0,9.52,1001.2999999999998,7.82,3.1999999999999997,11.959999999999999,1026.45,0.0025,74.92549708975424,25.150000000000205,4.139999999999999
1096,2014-01-01,0.0,0.0,18.24,1001.5,10.2,13.433333333333332,16.380000000000003,1026.55,0.0175,81.09449966490858,25.049999999999955,6.180000000000003
1097,2014-01-02,0.0,0.0,19.440000000000005,999.0666666666666,14.5,14.166666666666666,19.380000000000003,1023.75,0.005,79.54669971836054,24.683333333333394,4.880000000000003
1098,2014-01-03,0.0,0.0,7.4,1004.6,9.84,-2.3,21.360000000000003,1029.35,0.002,63.65983508255485,24.749999999999886,11.520000000000003
1099,2014-01-04,0.0,0.0,24.060000000000002,990.2666666666665,18.06,15.733333333333334,27.619999999999997,1013.7,0.0,70.0483923492166,23.433333333333508,9.559999999999999
1100,2014-01-05,0.0,0.0,23.96,992.4,13.86,20.366666666666664,24.8,1016.8,0.048,85.9031892203533,24.399999999999977,10.940000000000001
1101,2014-01-06,0.0,0.0,-6.4799999999999995,997.0999999999999,17.580000000000002,-16.400000000000002,23.560000000000002,1022.55,0.0025,60.89029553939022,25.450000000000045,5.98
1102,2014-01-07,0.0,0.0,-6.359999999999999,1001.7666666666668,12.5,-15.233333333333334,18.220000000000002,1027.25,0.0,64.25848419929515,25.483333333333235,5.720000000000002
1103,2014-01-08,0.0,0.0,6.139999999999999,1004.5666666666666,4.02,-3.3000000000000003,9.02,1029.9,0.0,64.27420136637213,25.333333333333485,5.0
1104,2014-01-09,0.0,0.0,11.0,1007.6666666666666,4.3,3.0666666666666664,11.4,1033.3,0.0,69.68605252044068,25.633333333333326,7.1000000000000005
1105,2014-01-10,0.0,0.0,30.579999999999995,994.4666666666666,8.74,28.96666666666667,13.819999999999999,1017.35,0.10400000000000001,93.6314912523258,22.88333333333344,5.079999999999998
1106,2014-01-11,0.0,0.0,37.38,976.9666666666667,12.319999999999999,34.63333333333333,18.619999999999997,1000.4,0.518,89.68926789757357,23.43333333333328,6.299999999999999
1107,2014-01-12,0.0,0.0,32.879999999999995,985.5333333333333,13.280000000000001,27.166666666666668,20.640000000000004,1008.5,0.024,79.2337984546005,22.966666666666697,7.360000000000003
1108,2014-01-13,0.0,0.0,42.04,979.8666666666668,13.12,32.23333333333333,21.220000000000002,1002.65,0.0,67.93989614856645,22.78333333333319,8.100000000000003
1109,2014-01-14,0.0,0.0,30.74,983.3333333333334,11.5,24.766666666666666,25.04,1006.85,0.0,78.19408200440265,23.51666666666665,13.54
1110,2014-01-15,0.0,0.0,21.479999999999997,991.8333333333334,12.679999999999998,12.233333333333334,23.4,1016.1500000000001,0.0025,66.95354471620288,24.31666666666672,10.72
1111,2014-01-16,0.0,0.0,26.46,981.2666666666668,14.420000000000002,22.23333333333333,22.060000000000002,1008.4,0.0,83.78808694315559,27.133333333333212,7.640000000000001
1112,2014-01-17,0.0,0.0,18.5,985.9666666666666,11.360000000000001,8.866666666666667,18.619999999999997,1010.3,0.0075,65.41266253271876,24.33333333333337,7.259999999999996
1113,2014-01-18,0.0,0.0,15.719999999999999,989.0666666666666,9.239999999999998,10.333333333333334,13.6,1013.7,0.0,78.81378408247953,24.63333333333344,4.360000000000001
1114,2014-01-19,0.0,0.0,20.979999999999997,985.3666666666667,10.559999999999999,15.133333333333333,20.2,1008.0999999999999,0.01,77.71104627513577,22.733333333333235,9.64
1115,2014-01-20,0.0,0.0,33.04,984.7666666666668,8.84,26.5,17.639999999999997,1007.15,0.0125,76.5851098711051,22.383333333333212,8.799999999999997
1116,2014-01-21,0.0,0.0,13.459999999999999,998.2000000000002,15.440000000000001,4.233333333333333,22.619999999999997,1024.1,0.0,65.9477234974567,25.89999999999975,7.179999999999996
1117,2014-01-22,0.0,0.0,6.82,995.1,8.52,-1.5333333333333332,16.0,1020.75,0.0,67.79236114885302,25.649999999999977,7.48
1118,2014-01-23,0.0,0.0,4.52,1003.7333333333332,13.860000000000003,-6.900000000000001,18.860000000000003,1028.8,0.0,58.166845494990646,25.06666666666672,5.0
1119,2014-01-24,0.0,0.0,5.62,1001.3333333333334,15.7,-4.6000000000000005,27.6,1025.65,0.0,61.83220372914832,24.31666666666672,11.900000000000002
1120,2014-01-25,0.0,0.0,23.140000000000004,979.2333333333332,16.860000000000003,11.833333333333334,24.18,1003.3,0.0025,61.31895261595134,24.06666666666672,7.319999999999997
1121,2014-01-26,0.0,0.0,15.479999999999999,979.9,11.98,6.433333333333334,20.54,1003.8,0.019999999999999997,66.76705356229196,23.899999999999977,8.559999999999999
1122,2014-01-27,0.0,0.0,5.9,993.7666666666668,16.360000000000003,-5.3,25.240000000000002,1019.6500000000001,0.006,59.012481794162895,25.883333333333326,8.879999999999999
1123,2014-01-28,0.0,0.0,-4.4799999999999995,1005.9333333333334,10.08,-15.4,15.8,1031.3,0.0,58.16494270247555,25.36666666666656,5.720000000000001
1124,2014-01-29,0.0,0.0,7.980000000000001,999.8666666666667,9.84,-4.7,15.38,1024.55,0.0,55.259524232306454,24.68333333333328,5.540000000000001
1125,2014-01-30,0.0,0.0,23.919999999999998,989.4333333333334,19.220000000000002,10.9,27.419999999999998,1013.05,0.0,56.924943659799,23.61666666666656,8.199999999999996
1126,2014-01-31,0.0,0.0,24.96,993.0,6.9399999999999995,16.366666666666667,16.0,1017.9,0.0,69.3478170283359,24.899999999999977,9.06
1127,2014-02-01,0.0,0.0,26.22,992.4333333333334,5.340000000000001,22.599999999999998,11.739999999999998,1017.7,0.02,85.94654720044245,25.26666666666665,6.399999999999998
1128,2014-02-02,0.0,0.0,20.880000000000003,998.4333333333334,7.159999999999999,13.033333333333333,12.14,1023.3499999999999,0.052000000000000005,71.15891259125358,24.916666666666515,4.980000000000001
1129,2014-02-03,0.0,0.0,11.74,1004.0666666666666,3.28,-0.1333333333333333,7.58,1028.9,0.0,58.046677722462505,24.833333333333485,4.300000000000001
1130,2014-02-04,0.0,0.0,16.48,1004.9666666666666,3.9799999999999995,5.966666666666666,9.36,1029.8,0.045,62.57171671162808,24.83333333333337,5.38
1131,2014-02-05,0.0,0.0,23.1,998.2666666666668,15.1,18.599999999999998,21.02,1023.3,0.01,82.572596891443,25.03333333333319,5.92
1132,2014-02-06,0.0,0.0,8.1,1006.6333333333332,8.860000000000001,-0.09999999999999999,15.0,1031.4,0.0025,68.45465649450236,24.76666666666688,6.139999999999999
1133,2014-02-07,0.0,0.0,3.5,1005.5666666666666,9.92,-6.3,16.2,1030.5,0.0,62.784702748936205,24.933333333333394,6.279999999999999
1134,2014-02-08,0.0,0.0,10.459999999999999,1002.1,5.96,2.8000000000000003,10.56,1027.4499999999998,0.0,70.50945603497792,25.349999999999795,4.6000000000000005
1135,2014-02-09,0.0,0.0,15.66,997.8333333333334,6.68,9.333333333333334,13.2,1022.3,0.0175,75.55118603138638,24.466666666666583,6.52
1136,2014-02-10,0.0,0.0,7.18,1004.1666666666666,7.6,-4.533333333333333,11.58,1029.25,0.0,57.76623977038512,25.08333333333337,3.9800000000000004
1137,2014-02-11,0.0,0.0,4.96,1008.5666666666666,5.6,-7.266666666666667,9.559999999999999,1033.75,0.0,55.98764021752527,25.183333333333394,3.959999999999999
1138,2014-02-12,0.0,0.0,10.4,1002.3000000000001,5.840000000000001,-0.1333333333333333,9.379999999999999,1026.95,0.0,61.6234133364401,24.649999999999977,3.5399999999999983
1139,2014-02-13,0.0,0.0,21.4,988.8000000000001,7.76,9.1,15.8,1013.05,0.0,58.39887081399172,24.249999999999886,8.040000000000001
1140,2014-02-14,0.0,0.0,20.419999999999998,982.2333333333332,10.32,11.666666666666666,20.26,1006.45,0.008,68.29974864779406,24.21666666666681,9.940000000000001
1141,2014-02-15,0.0,0.0,16.18,993.0666666666666,6.76,5.8999999999999995,11.98,1017.4,0.0,63.20031420170121,24.33333333333337,5.220000000000001
1142,2014-02-16,0.0,0.0,20.14,995.2333333333335,8.72,13.366666666666667,13.62,1019.9,0.03,74.52805850527795,24.666666666666515,4.899999999999999
1143,2014-02-17,0.0,0.0,23.400000000000002,995.4666666666666,11.12,17.466666666666665,20.160000000000004,1021.6500000000001,0.038,77.64699647350137,26.183333333333508,9.040000000000004
1144,2014-02-18,0.0,0.0,31.360000000000003,986.9333333333334,11.379999999999999,23.53333333333333,21.8,1010.2,0.095,72.41379109360759,23.26666666666665,10.420000000000002
1145,2014-02-19,0.0,0.0,38.8,986.6333333333332,8.98,27.53333333333333,17.4,1009.7,0.068,63.61174483508696,23.066666666666833,8.419999999999998
1146,2014-02-20,0.0,0.0,35.440000000000005,983.2333333333332,7.219999999999999,32.833333333333336,17.02,1006.7,0.176,90.10697958568372,23.46666666666681,9.8
1147,2014-02-21,0.0,0.0,34.36,976.5333333333334,21.36,25.833333333333332,29.98,997.9000000000001,0.35600000000000004,70.66039439338785,21.366666666666674,8.620000000000001
1148,2014-02-22,0.0,0.0,29.5,990.3000000000001,11.739999999999998,13.433333333333332,17.02,1014.5,0.0,50.56491416597775,24.199999999999932,5.280000000000001
1149,2014-02-23,0.0,0.0,23.88,997.4666666666667,9.280000000000001,9.0,15.780000000000001,1021.5,0.0,52.36084572710071,24.033333333333303,6.5
1150,2014-02-24,0.0,0.0,18.8,1000.7999999999998,11.959999999999999,6.099999999999999,16.98,1025.05,0.0,56.94873957837455,24.250000000000114,5.020000000000001
1151,2014-02-25,0.0,0.0,19.080000000000002,999.7666666666668,9.940000000000001,6.933333333333334,16.36,1024.1,0.0,58.44924182428783,24.333333333333144,6.419999999999998
1152,2014-02-26,0.0,0.0,8.18,997.4333333333334,13.080000000000002,-4.6000000000000005,20.68,1023.15,0.0,55.02632252131687,25.716666666666583,7.599999999999998
1153,2014-02-27,0.0,0.0,11.440000000000001,990.1999999999999,13.8,-6.3,22.68,1015.6,0.0,43.773134066468,25.40000000000009,8.879999999999999
1154,2014-02-28,0.0,0.0,12.260000000000002,998.1999999999999,8.4,-1.3999999999999997,16.0,1022.65,0.0,53.420251453470634,24.450000000000045,7.6
1155,2014-03-01,0.0,0.0,24.76,997.4333333333334,8.68,15.300000000000002,15.8,1020.6,0.005,66.75180140904897,23.16666666666663,7.120000000000001
1156,2014-03-02,0.0,0.0,11.560000000000002,1004.2999999999998,11.0,4.266666666666667,14.6,1029.7,0.01,71.85048705872231,25.400000000000205,3.5999999999999996
1157,2014-03-03,0.0,0.0,8.24,1007.7666666666668,7.340000000000001,-4.2,12.76,1032.85,0.002,55.94583129406935,25.083333333333144,5.419999999999999
1158,2014-03-04,0.0,0.0,15.959999999999999,1003.0333333333333,5.5600000000000005,4.133333333333334,9.739999999999998,1027.4499999999998,0.0,58.830297564668285,24.416666666666515,4.179999999999998
1159,2014-03-05,0.0,0.0,20.66,1004.0999999999999,9.080000000000002,13.433333333333332,14.180000000000001,1028.1,0.0,73.10827111863586,24.0,5.1
1160,2014-03-06,0.0,0.0,20.880000000000003,1004.5,6.94,12.133333333333333,12.18,1028.85,0.004,68.37807717554219,24.34999999999991,5.239999999999999
1161,2014-03-07,0.0,0.0,28.840000000000003,993.5666666666667,7.039999999999999,18.6,13.819999999999999,1017.25,0.0,65.05988438644226,23.68333333333328,6.779999999999999
1162,2014-03-08,0.0,0.0,32.31999999999999,996.1333333333333,10.8,26.233333333333334,17.6,1019.45,0.002,77.96964602628917,23.31666666666672,6.800000000000001
1163,2014-03-09,0.0,0.0,27.24,998.8000000000001,6.92,20.066666666666666,17.2,1022.45,0.002,73.99296291991801,23.649999999999977,10.28
1164,2014-03-10,0.0,0.0,44.94,984.5666666666666,13.879999999999999,33.23333333333333,18.580000000000002,1007.35,0.0,63.29686037097506,22.783333333333417,4.700000000000003
1165,2014-03-11,0.0,0.0,42.620000000000005,982.7333333333332,6.8,34.96666666666667,16.78,1005.6500000000001,0.0,74.12932536568806,22.916666666666856,9.98
1166,2014-03-12,0.0,0.0,29.340000000000003,987.3000000000001,17.32,23.666666666666668,25.22,1012.8,0.198,79.05658719284222,25.499999999999886,7.899999999999999
1167,2014-03-13,0.0,0.0,21.96,995.9666666666667,8.98,12.9,19.419999999999998,1019.9000000000001,0.026000000000000002,67.57172023053182,23.933333333333394,10.439999999999998
1168,2014-03-14,1.0,0.0,42.36,984.1333333333333,16.04,31.03333333333333,23.68,1006.9,0.0,63.92956513846373,22.76666666666665,7.640000000000001
1169,2014-03-15,0.0,0.0,36.339999999999996,993.1333333333332,10.280000000000001,27.100000000000005,18.360000000000003,1016.55,0.0,68.83261188980312,23.416666666666742,8.080000000000002
1170,2014-03-16,0.0,0.0,24.06,1002.8000000000001,17.8,14.166666666666666,24.559999999999995,1027.4,0.0,65.40454036320094,24.600000000000023,6.7599999999999945
1171,2014-03-17,0.0,0.0,24.66,993.5,9.139999999999999,11.266666666666666,15.960000000000003,1017.45,0.0,56.09904186724095,23.950000000000045,6.820000000000004
1172,2014-03-18,0.0,0.0,35.98,987.8000000000001,9.1,27.566666666666666,14.6,1011.05,0.0,71.17802801326056,23.249999999999886,5.5
1173,2014-03-19,0.0,0.0,42.260000000000005,982.6333333333333,9.9,38.0,18.220000000000002,1006.5,0.068,84.73849265422494,23.866666666666674,8.320000000000002
1174,2014-03-20,0.0,0.0,36.28,993.3000000000001,9.040000000000001,26.233333333333334,18.839999999999996,1016.7,0.11599999999999999,66.56512717344144,23.399999999999977,9.799999999999995
1175,2014-03-21,0.0,0.0,38.36,990.6999999999999,6.840000000000001,31.333333333333332,15.0,1013.8499999999999,0.0,75.58563090551499,23.149999999999977,8.16
1176,2014-03-22,0.0,0.0,41.46,993.6666666666666,10.959999999999999,29.0,19.380000000000003,1017.1500000000001,0.0,60.925005430469405,23.483333333333462,8.420000000000003
1177,2014-03-23,1.0,0.0,26.52,1005.1,10.3,13.533333333333333,15.4,1029.25,0.0,57.41055504372905,24.149999999999977,5.1
1178,2014-03-24,0.0,0.0,25.24,1003.4,5.040000000000001,10.766666666666666,10.739999999999998,1027.5,0.0,53.54913546354309,24.100000000000023,5.6999999999999975
1179,2014-03-25,0.0,0.0,27.54,995.9333333333334,10.82,13.266666666666666,17.98,1020.05,0.0,54.39757151319966,24.11666666666656,7.16
1180,2014-03-26,0.0,0.0,25.3,1001.1,7.659999999999999,7.8999999999999995,14.62,1025.15,0.0,46.949909738631774,24.050000000000068,6.96
1181,2014-03-27,0.0,0.0,38.980000000000004,988.3000000000001,16.56,28.066666666666666,21.660000000000004,1012.3499999999999,0.016,64.56789882601257,24.04999999999984,5.100000000000005
1182,2014-03-28,0.0,0.0,43.0,985.6333333333333,14.64,37.56666666666666,26.78,1010.1,0.078,80.972043949796,24.466666666666697,12.14
